Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR28354835,WGS,307,152729619,PRJNA1088471,SAMN40472015,SARS-CoV-2: wastewater surveillance,72185495,UNIVERSITY OF WATERLOO,2023-04-09,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX23960303,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230409-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230409,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354836,WGS,341,74869553,PRJNA1088471,SAMN40472014,SARS-CoV-2: wastewater surveillance,37571374,UNIVERSITY OF WATERLOO,2023-04-02,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX23960302,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230402-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230402,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354837,WGS,290,5517975,PRJNA1088471,SAMN40472013,SARS-CoV-2: wastewater surveillance,2434954,UNIVERSITY OF WATERLOO,2023-03-25,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23960301,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230325-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230325,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354838,WGS,322,59012938,PRJNA1088471,SAMN40472012,SARS-CoV-2: wastewater surveillance,27695726,UNIVERSITY OF WATERLOO,2023-03-19,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,gs,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23960300,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230319-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230319,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354839,WGS,281,52271184,PRJNA1088471,SAMN40472011,SARS-CoV-2: wastewater surveillance,22696346,UNIVERSITY OF WATERLOO,2023-03-11,public,"sra,activ_sars2_vcf,run.zq,fastq","ncbi,gs,s3","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23960299,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230311-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230311,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354840,WGS,390,46084,PRJNA1088471,SAMN40472010,SARS-CoV-2: wastewater surveillance,100043,UNIVERSITY OF WATERLOO,2023-03-05,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX23960298,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230305-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230305,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354841,WGS,237,82015520,PRJNA1088471,SAMN40472009,SARS-CoV-2: wastewater surveillance,29564463,UNIVERSITY OF WATERLOO,2023-02-26,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23960297,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230226-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230226,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354842,WGS,218,95635237,PRJNA1088471,SAMN40472008,SARS-CoV-2: wastewater surveillance,33854135,UNIVERSITY OF WATERLOO,2023-02-19,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23960296,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230219-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230219,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354843,WGS,318,28663046,PRJNA1088471,SAMN40472007,SARS-CoV-2: wastewater surveillance,13185173,UNIVERSITY OF WATERLOO,2023-02-12,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23960295,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-20230212-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-20230212,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354844,WGS,261,48902728,PRJNA1088471,SAMN40471782,SARS-CoV-2: wastewater surveillance,31760406,UNIVERSITY OF WATERLOO,2022-07-10,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23960294,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-07102022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,AshbridgesBay-07102022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354845,WGS,338,30362308,PRJNA1088471,SAMN40471941,SARS-CoV-2: wastewater surveillance,13046583,UNIVERSITY OF WATERLOO,2023-06-17,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX23960293,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230617-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230617,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354846,WGS,388,36916929,PRJNA1088471,SAMN40471940,SARS-CoV-2: wastewater surveillance,26571465,UNIVERSITY OF WATERLOO,2023-06-10,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960292,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230610-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230610,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354847,WGS,342,246689791,PRJNA1088471,SAMN40471939,SARS-CoV-2: wastewater surveillance,121062869,UNIVERSITY OF WATERLOO,2023-06-03,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX23960291,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230603-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230603,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354848,WGS,328,278937117,PRJNA1088471,SAMN40471938,SARS-CoV-2: wastewater surveillance,123066735,UNIVERSITY OF WATERLOO,2023-05-27,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960290,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230527-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230527,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354849,WGS,330,232471521,PRJNA1088471,SAMN40471937,SARS-CoV-2: wastewater surveillance,120471070,UNIVERSITY OF WATERLOO,2023-05-21,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23960289,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230521-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230521,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354850,WGS,229,80752769,PRJNA1088471,SAMN40471775,SARS-CoV-2: wastewater surveillance,41659840,UNIVERSITY OF WATERLOO,2022-05-22,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,ncbi,s3","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23960288,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-05222022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,AshbridgesBay-05222022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354851,WGS,331,399333679,PRJNA1088471,SAMN40471936,SARS-CoV-2: wastewater surveillance,198896409,UNIVERSITY OF WATERLOO,2023-05-13,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23960287,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230513-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230513,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354852,WGS,327,310735965,PRJNA1088471,SAMN40471935,SARS-CoV-2: wastewater surveillance,142585331,UNIVERSITY OF WATERLOO,2023-05-06,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23960286,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230506-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230506,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354853,WGS,325,244732747,PRJNA1088471,SAMN40471934,SARS-CoV-2: wastewater surveillance,109312016,UNIVERSITY OF WATERLOO,2023-04-29,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23960285,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230429-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230429,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354854,WGS,333,187545824,PRJNA1088471,SAMN40471933,SARS-CoV-2: wastewater surveillance,81414695,UNIVERSITY OF WATERLOO,2023-04-22,public,"run.zq,sra,activ_sars2_vcf,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23960284,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230422-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230422,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354855,WGS,283,156653252,PRJNA1088471,SAMN40471932,SARS-CoV-2: wastewater surveillance,73097568,UNIVERSITY OF WATERLOO,2023-04-09,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23960283,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230409-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230409,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354856,WGS,337,164252180,PRJNA1088471,SAMN40471931,SARS-CoV-2: wastewater surveillance,79631171,UNIVERSITY OF WATERLOO,2023-04-01,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX23960282,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230401-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230401,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354857,WGS,282,75487715,PRJNA1088471,SAMN40471930,SARS-CoV-2: wastewater surveillance,31509314,UNIVERSITY OF WATERLOO,2023-03-25,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,s3,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23960281,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230325-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230325,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354858,WGS,328,41577538,PRJNA1088471,SAMN40471929,SARS-CoV-2: wastewater surveillance,17968466,UNIVERSITY OF WATERLOO,2023-03-18,public,"sra,run.zq,activ_sars2_vcf,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23960280,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230318-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230318,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354859,WGS,353,143698552,PRJNA1088471,SAMN40471928,SARS-CoV-2: wastewater surveillance,71320880,UNIVERSITY OF WATERLOO,2023-03-15,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX23960279,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230315-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230315,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354860,WGS,272,89245013,PRJNA1088471,SAMN40471927,SARS-CoV-2: wastewater surveillance,38588665,UNIVERSITY OF WATERLOO,2023-03-11,public,"sra,fastq,activ_sars2_vcf,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23960278,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230311-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230311,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354861,WGS,225,68794239,PRJNA1088471,SAMN40471774,SARS-CoV-2: wastewater surveillance,36668411,UNIVERSITY OF WATERLOO,2022-05-15,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23960277,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-05152022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,AshbridgesBay-05152022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354862,WGS,306,79381684,PRJNA1088471,SAMN40471926,SARS-CoV-2: wastewater surveillance,41319586,UNIVERSITY OF WATERLOO,2023-03-04,public,"fastq,sra,activ_sars2_vcf,run.zq","s3,gs,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX23960276,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230304-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230304,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354863,WGS,229,163465656,PRJNA1088471,SAMN40471925,SARS-CoV-2: wastewater surveillance,56395577,UNIVERSITY OF WATERLOO,2023-02-25,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23960275,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230225-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230225,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354864,WGS,213,21845360,PRJNA1088471,SAMN40471924,SARS-CoV-2: wastewater surveillance,7838140,UNIVERSITY OF WATERLOO,2023-02-15,public,"sra,run.zq,activ_sars2_vcf,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX23960274,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230215-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230215,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354865,WGS,359,183054065,PRJNA1088471,SAMN40471923,SARS-CoV-2: wastewater surveillance,86596403,UNIVERSITY OF WATERLOO,2023-02-11,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX23960273,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230211-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230211,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354866,WGS,320,25362184,PRJNA1088471,SAMN40471922,SARS-CoV-2: wastewater surveillance,16730105,UNIVERSITY OF WATERLOO,2023-02-04,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX23960272,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230204-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230204,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354867,WGS,317,165350367,PRJNA1088471,SAMN40471921,SARS-CoV-2: wastewater surveillance,75402195,UNIVERSITY OF WATERLOO,2023-01-28,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960271,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230128-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20230128,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354868,WGS,319,104381276,PRJNA1088471,SAMN40471920,SARS-CoV-2: wastewater surveillance,46703474,UNIVERSITY OF WATERLOO,2023-01-21,public,"run.zq,sra,activ_sars2_vcf,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23960270,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20230121-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20230121,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354869,WGS,221,69873495,PRJNA1088471,SAMN40471838,SARS-CoV-2: wastewater surveillance,41008180,UNIVERSITY OF WATERLOO,2022-06-19,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,gs,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23960269,Canada,North America,Canada: Toronto,Illumina MiSeq,North Toronto Treatment Plant - Toronto Public Health,NorthToronto-06192022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,NorthToronto-06192022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354870,WGS,235,66791965,PRJNA1088471,SAMN40471837,SARS-CoV-2: wastewater surveillance,36251457,UNIVERSITY OF WATERLOO,2022-06-12,public,"fastq,activ_sars2_vcf,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23960268,Canada,North America,Canada: Toronto,Illumina MiSeq,North Toronto Treatment Plant - Toronto Public Health,NorthToronto-06122022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,NorthToronto-06122022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354871,WGS,253,86693781,PRJNA1088471,SAMN40471765,SARS-CoV-2: wastewater surveillance,48196570,UNIVERSITY OF WATERLOO,2022-03-13,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23960267,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-03132022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,AshbridgesBay-03132022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354872,WGS,222,99660152,PRJNA1088471,SAMN40471836,SARS-CoV-2: wastewater surveillance,50860347,UNIVERSITY OF WATERLOO,2022-06-05,public,"run.zq,activ_sars2_vcf,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23960266,Canada,North America,Canada: Toronto,Illumina MiSeq,North Toronto Treatment Plant - Toronto Public Health,NorthToronto-06052022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,NorthToronto-06052022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354873,WGS,248,60733121,PRJNA1088471,SAMN40471835,SARS-CoV-2: wastewater surveillance,32817513,UNIVERSITY OF WATERLOO,2022-05-29,public,"activ_sars2_vcf,sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23960265,Canada,North America,Canada: Toronto,Illumina MiSeq,North Toronto Treatment Plant - Toronto Public Health,NorthToronto-05292022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,NorthToronto-05292022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
