Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27667405,AMPLICON,71,134919016,PRJNA1067101,SAMN39514730,SARS-CoV-2: wastewater surveillance,55427806,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-29,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23335181,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13838,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13838,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667406,AMPLICON,70,397300831,PRJNA1067101,SAMN39514658,SARS-CoV-2: wastewater surveillance,173078098,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-21,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335180,India,Asia,"India: Baner-Mahalunge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07479,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP07479,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667407,AMPLICON,69,198025874,PRJNA1067101,SAMN39514729,SARS-CoV-2: wastewater surveillance,89288435,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-16,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX23335179,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10700,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP10700,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667408,AMPLICON,70,270162587,PRJNA1067101,SAMN39514728,SARS-CoV-2: wastewater surveillance,118306339,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-19,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23335178,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP09790,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP09790,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667409,AMPLICON,70,318747129,PRJNA1067101,SAMN39514727,SARS-CoV-2: wastewater surveillance,140537112,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-12,public,"activ_sars2_vcf,sra,fastq,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23335177,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08507,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08507,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667410,AMPLICON,70,291994617,PRJNA1067101,SAMN39514726,SARS-CoV-2: wastewater surveillance,129308484,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-04,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23335176,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08143,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08143,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667411,AMPLICON,70,202184715,PRJNA1067101,SAMN39514725,SARS-CoV-2: wastewater surveillance,90813713,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-29,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23335175,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08105,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08105,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667412,AMPLICON,70,352804096,PRJNA1067101,SAMN39514724,SARS-CoV-2: wastewater surveillance,155023384,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-22,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23335174,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07481,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP07481,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667413,AMPLICON,69,107253140,PRJNA1067101,SAMN39514723,SARS-CoV-2: wastewater surveillance,50402512,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX23335173,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP11838,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP11838,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667414,AMPLICON,69,420319278,PRJNA1067101,SAMN39514722,SARS-CoV-2: wastewater surveillance,180206582,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-01,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX23335172,India,Asia,"India: Vitthalwadi hingne\, Sinhagad road\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05687,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05687,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667415,AMPLICON,71,139899334,PRJNA1067101,SAMN39514721,SARS-CoV-2: wastewater surveillance,56981618,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-06,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23335171,India,Asia,"India: Kothrud Bus depot\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13912,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13912,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667416,AMPLICON,69,151314434,PRJNA1067101,SAMN39514720,SARS-CoV-2: wastewater surveillance,68943893,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-14,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX23335170,India,Asia,"India: Kothrud Bus depot\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10696,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP10696,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667417,AMPLICON,70,106410475,PRJNA1067101,SAMN39514657,SARS-CoV-2: wastewater surveillance,44496158,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-28,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335169,India,Asia,"India: Baner-Balewadi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13843,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13843,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667418,AMPLICON,70,232210880,PRJNA1067101,SAMN39514654,SARS-CoV-2: wastewater surveillance,104701317,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-25,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23335168,India,Asia,"India: Baner-Balewadi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP09785,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP09785,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667419,AMPLICON,70,240608258,PRJNA1067101,SAMN39514689,SARS-CoV-2: wastewater surveillance,107813690,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-24,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23335167,India,Asia,"India: Harris Bridge\, Dapodi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08099,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08099,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667420,AMPLICON,69,157360093,PRJNA1067101,SAMN39514688,SARS-CoV-2: wastewater surveillance,67567889,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-07,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX23335166,India,Asia,"India: Dapodi-Old Sangvi Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13800,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13800,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667421,AMPLICON,71,135448515,PRJNA1067101,SAMN39514687,SARS-CoV-2: wastewater surveillance,57178701,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-09,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23335165,India,Asia,"India: Dapodi-Old Sangvi Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13909,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13909,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667422,AMPLICON,71,190174612,PRJNA1067101,SAMN39514686,SARS-CoV-2: wastewater surveillance,77400435,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-02,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23335164,India,Asia,"India: Dapodi-Old Sangvi Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13922,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13922,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
